Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
agreatdayinnc,1,M40656Angelique,1885417642330046804,@agreatdayinnc 😞 Sorry,1885389414563557420,Fri Jan 31 19:59:29 +0000 2025,0,0
agreatdayinnc,2,Kirsten3531,1885416216770023859,@agreatdayinnc @realchloenicole Maybe you should tell her? She might have no idea you're feeling that way. I know it seems common sense but people can grow up with very different role models!,1885099071901208745,Fri Jan 31 19:53:50 +0000 2025,0,0
agreatdayinnc,3,cruznusa,1885416031155609795,"@agreatdayinnc The entire point of having a friend is to exchange services (like bartering)

If your friend is charging you money for friendship services, they’re doing it wrong

Or they’re taking reparation’s for poor friendship experiences",1885061860577149088,Fri Jan 31 19:53:05 +0000 2025,0,0
agreatdayinnc,4,KatKelly888,1885413647742062705,@agreatdayinnc I don't get it??? Why would you impose on her? Do you make bread for her when she doesn't have time?,1885061860577149088,Fri Jan 31 19:43:37 +0000 2025,0,0
agreatdayinnc,5,jeduffy,1885412860492136627,"@agreatdayinnc Who is to say it's to ""make a couple dollars"" she may not HAVE a ""couple dollars"" right now.  If you are so cavalier with Her time and Her money why don't YOU make it",1885061860577149088,Fri Jan 31 19:40:29 +0000 2025,0,0
agreatdayinnc,6,Justhereforbac,1885412025976664223,"@agreatdayinnc Friends don’t charge friends for reasonable things. I figure it all evens out in the wash. You pay for lunch, I’ll pay for dinner. You make me a loaf of bread now, I’ll pick you up a few apples from the store sometime. It evens out or close enough.",1885061860577149088,Fri Jan 31 19:37:10 +0000 2025,0,3
agreatdayinnc,7,Penelope2526,1885411499172057219,@agreatdayinnc I pay my friend for her bone broth. She is doing the hard work and taking the time to make it. Never expect someone to do things for you without needing something in return. My daughter bakes friends brownies for their birthdays - she receives and expects nothing in return.,1885061860577149088,Fri Jan 31 19:35:05 +0000 2025,0,0
agreatdayinnc,8,ClaudinhaToday,1885410633421627480,"@agreatdayinnc She doesn’t bake as a side hustle does she? If it’s a source of income for her, I’d say that’s fair for her to ask.",1885061860577149088,Fri Jan 31 19:31:38 +0000 2025,0,3
agreatdayinnc,9,f_xded,1885409616063844517,@agreatdayinnc $10 for one loaf is absolutely criminal.,1885061860577149088,Fri Jan 31 19:27:36 +0000 2025,0,0
agreatdayinnc,10,grafikiki,1885405386259521609,"@agreatdayinnc I buy from a friend who bakes because I can’t find a bread that’s homemade, milled grains, without preservatives additives anywhere else. I appreciate her work and currently have nothing to barter or offer in trade, but I have a paycheck so I pay.",1885061860577149088,Fri Jan 31 19:10:47 +0000 2025,0,3
agreatdayinnc,11,punmasterflash,1885404554637762794,@agreatdayinnc She was never your friend. Friends don't charge friends for favors,1885061860577149088,Fri Jan 31 19:07:29 +0000 2025,0,0
agreatdayinnc,12,VN5809065017027,1885402910999109888,"@agreatdayinnc @realchloenicole It’s more likely that’s she’s just one of ‘those people’ who always want to take but don’t know how to freely give. I’m sure she sees you as a friend but ‘friend’ very likely has a different definition for her than it does for you. 
Don’t let her lack of emotional intelligence",1885099071901208745,Fri Jan 31 19:00:57 +0000 2025,0,2
agreatdayinnc,13,KMK161822,1885401507123605508,"@agreatdayinnc I had a “friend” do something similar, and I never thought of the friendship the same after. I just couldn’t understand, bc it’s something I would’ve said yes to in a heartbeat, because that’s what friends do for each other. 🤷🏻‍♀️",1885061860577149088,Fri Jan 31 18:55:23 +0000 2025,0,2
agreatdayinnc,14,dm6580,1885400350330352065,@agreatdayinnc Is she in a place of hardship at the moment?,1885061860577149088,Fri Jan 31 18:50:47 +0000 2025,0,1
agreatdayinnc,15,LadyofKyria,1885394023617356058,@agreatdayinnc That feeling does stink : ( I'm sorry,1885389593244996023,Fri Jan 31 18:25:38 +0000 2025,0,1
agreatdayinnc,16,castiron_cookin,1885392811664589134,"@agreatdayinnc Does she run a microbakery? Is it 100% organic, fresh milled, high-quality, handmade bread?  If so, that’s a reasonable price and what I happen to charge for mine.",1885061860577149088,Fri Jan 31 18:20:49 +0000 2025,0,1
agreatdayinnc,17,DoloresGMorris,1885387963313643661,@agreatdayinnc I wonder if she's in a tight spot financially? It can be tricky to share. She may want to help but worry that she can't swing it.,1885061860577149088,Fri Jan 31 18:01:33 +0000 2025,0,6
agreatdayinnc,18,mstracybee,1885380735625789823,"@agreatdayinnc I would have been like ""I'll bring it over asap, is there anything else you need?""",1885061860577149088,Fri Jan 31 17:32:50 +0000 2025,0,1
agreatdayinnc,19,M40656Angelique,1885379251274207618,"@agreatdayinnc This is her way of telling you not to ask her to make you bread.
Is she a professional baker?",1885061860577149088,Fri Jan 31 17:26:56 +0000 2025,0,0
agreatdayinnc,20,LadyofKyria,1885378163594977407,"@agreatdayinnc My husband and I will drop everything to help friends - make them food, bake a cake…we once helped a friend for two weeks straight every day walking the neighborhood &amp; knocking on doors trying to find her missing cat. In the Winter! When we get charged by friends for things it",1885061860577149088,Fri Jan 31 17:22:37 +0000 2025,0,10
agreatdayinnc,21,madi_h_,1885371901695955451,@agreatdayinnc I go by the rule of always offering friends things for free and always insisting on paying my friends for things 😅,1885061860577149088,Fri Jan 31 16:57:44 +0000 2025,0,1
agreatdayinnc,22,GrammarJedi01,1885370172502163457,"@agreatdayinnc I have to put my flour into a sealable container, because I live in an apartment complex, and bugs are a constant paranoia. It's not glass, though. It's plastic and holds about 12 lbs of flour.

If I could find a suitable container and a place to put it, I'd be buying 20 lb bags.",1885138956955615651,Fri Jan 31 16:50:52 +0000 2025,0,1
agreatdayinnc,23,Wordphrasepizza,1885368711663554578,"@agreatdayinnc Friendships should never involve money.
Yes, I said it.
It's either a favor or a barter.",1885061860577149088,Fri Jan 31 16:45:03 +0000 2025,0,0
agreatdayinnc,24,conservsami,1885361605891817948,@agreatdayinnc I buy the food safe 50lb pet food storage containers from Fleet Farm and store flour in bulk 😅 I love the aesthetics of glass jars but having to refill it every other day does not appeal 😂,1885138956955615651,Fri Jan 31 16:16:49 +0000 2025,0,1
agreatdayinnc,25,1nDunLaoghaire,1885359236802019603,"@agreatdayinnc This reminds me of when everybody was becoming professional photographers and started charging to take pics. There was that uncomfortable transition. Same for baking bread now. I wouldn’t destroy a friend over it, if it’s her biz now.",1885061860577149088,Fri Jan 31 16:07:24 +0000 2025,0,0
agreatdayinnc,26,KristiR58807696,1885344933525049758,@agreatdayinnc Nah for me it’s easier it doesn’t get all over when I unfold the bag haha and I store it in the pantry so the open bag creeped me out lol,1885138956955615651,Fri Jan 31 15:10:34 +0000 2025,0,0
agreatdayinnc,27,singinghomeward,1885341125919002649,@agreatdayinnc It's an old family tradition. 😆,1885336833506095137,Fri Jan 31 14:55:27 +0000 2025,0,0
agreatdayinnc,28,PandasaurusCO,1885336707618210037,@agreatdayinnc This seems like a one off. My usual policy is real friends pay full price.,1885061860577149088,Fri Jan 31 14:37:53 +0000 2025,0,3
agreatdayinnc,29,tradwifetoday,1885335414065529083,@agreatdayinnc That’s not very friendly.,1885061860577149088,Fri Jan 31 14:32:45 +0000 2025,0,1
agreatdayinnc,30,thesinginflower,1885330427889549705,@agreatdayinnc The only way this is allowable is if your friend owns a bakery or has a bread business. If this is what she does- it makes sense. If you bake bread/ she bakes bread and you’re just friends- that’s awful.,1885061860577149088,Fri Jan 31 14:12:56 +0000 2025,0,12
agreatdayinnc,31,KristiR58807696,1885329504341578001,@agreatdayinnc Where ya at? I make two every Sunday I’ll toss ya one lol,1885061860577149088,Fri Jan 31 14:09:16 +0000 2025,0,1
agreatdayinnc,32,Fleightondiaz,1885323963150016545,@agreatdayinnc Maybe she can’t afford to give away bread for free? I own a handmade gift shop and I give my friends plenty for free but when I can’t afford to they understand and they happily pay. Maybe your friend needs your support and is embarrassed.,1885061860577149088,Fri Jan 31 13:47:15 +0000 2025,0,1
agreatdayinnc,33,Kalei_FarmGirl,1885319515933700111,"@agreatdayinnc I would have bake you two, that is not a friend, I treat strangers better.",1885061860577149088,Fri Jan 31 13:29:34 +0000 2025,0,1
agreatdayinnc,34,JulieLovesFluff,1885316797026402440,"@agreatdayinnc Team Glass jar here, but I buy my flour in 50# increments so leaving it in the bag isn't a good option.",1885138956955615651,Fri Jan 31 13:18:46 +0000 2025,0,0
agreatdayinnc,35,singinghomeward,1885314010058235917,@agreatdayinnc Might I suggest a giant empty pretzel container from Sam's Club? 😌,1885138956955615651,Fri Jan 31 13:07:42 +0000 2025,0,1
agreatdayinnc,36,_Matt_Hammond_,1885289274179817741,@agreatdayinnc Did you put it in the freezer first?,1885138956955615651,Fri Jan 31 11:29:24 +0000 2025,0,0
agreatdayinnc,37,BaarMama,1885284679168692669,@agreatdayinnc Absolutely correct,1885061860577149088,Fri Jan 31 11:11:09 +0000 2025,0,1
agreatdayinnc,38,Ayeebeckyy,1885255372069294409,@agreatdayinnc @thisardentlife Anytime I don’t have to be the one making bread is a good time in my book🤣,1885127099758809285,Fri Jan 31 09:14:41 +0000 2025,0,1
agreatdayinnc,39,NatureGirl_21,1885224439677178164,"@agreatdayinnc Also $10, was she drunk?",1885061860577149088,Fri Jan 31 07:11:46 +0000 2025,0,0
agreatdayinnc,40,New_E_Mom,1885168045737340935,@agreatdayinnc Nah me too. I got the containers but they don't fit everything from the bags so I still had bags and it just became stupid and messy to put it in a container,1885138956955615651,Fri Jan 31 03:27:41 +0000 2025,0,1
agreatdayinnc,41,AshleyA_Jones,1885166447749415198,@agreatdayinnc Straight from the bag!,1885138956955615651,Fri Jan 31 03:21:20 +0000 2025,0,1
agreatdayinnc,42,Jen_for_life,1885166203695419642,@agreatdayinnc Okay aside from her being your friend...$10 for a loaf of bread?  Did she put flecks of gold in it?,1885061860577149088,Fri Jan 31 03:20:22 +0000 2025,0,28
agreatdayinnc,43,abarefootmomma,1885163883611992129,@agreatdayinnc I do both hahah,1885138956955615651,Fri Jan 31 03:11:09 +0000 2025,0,0
agreatdayinnc,44,queenathenah,1885163463128801790,@agreatdayinnc i only do because i live in a farmhouse &amp; don’t want critters in my flour 😭,1885138956955615651,Fri Jan 31 03:09:28 +0000 2025,0,1
agreatdayinnc,45,the_libster18,1885147705694929186,@agreatdayinnc Straight from the bag🙋🏼‍♀️,1885138956955615651,Fri Jan 31 02:06:52 +0000 2025,0,0
agreatdayinnc,46,truthandhyssop,1885146362691407881,@agreatdayinnc Mine is in a big pail with a lid lol.,1885138956955615651,Fri Jan 31 02:01:31 +0000 2025,0,0
agreatdayinnc,47,castlehillmom,1885141502109610146,@agreatdayinnc Sounds like you’re all set then 😂,1885141225335923149,Fri Jan 31 01:42:12 +0000 2025,0,0
agreatdayinnc,48,castlehillmom,1885140269386830332,@agreatdayinnc It only takes getting weevils or pantry moths one time and you’ll be scarred enough to appreciate the jars. 😂,1885138956955615651,Fri Jan 31 01:37:19 +0000 2025,0,5
agreatdayinnc,49,Utterly_Jean,1885138775442944068,@agreatdayinnc Thank you.,1885137404526244147,Fri Jan 31 01:31:22 +0000 2025,0,0
agreatdayinnc,50,Utterly_Jean,1885136654127526163,@agreatdayinnc Will you also pray for our neighbor who was with my husband? He was like a neighborhood grandpa and often watched her kids.,1885135372864127203,Fri Jan 31 01:22:57 +0000 2025,0,4
agreatdayinnc,51,Ayeebeckyy,1885121053657014290,"@agreatdayinnc @thisardentlife I don’t think either of you did anything wrong tbh. I wouldn’t take her asking for money as anything and I wouldn’t take you not thinking she’d charge as anything 

I wouldn’t want my friends to assume I’d charge them but on the flip side I wouldn’t be offended if they charged?",1885119358789165331,Fri Jan 31 00:20:57 +0000 2025,0,1
agreatdayinnc,52,mandalynns23,1885110281740689603,"@agreatdayinnc I wouldn’t charge you, but I’d probably say no 😆",1885061860577149088,Thu Jan 30 23:38:09 +0000 2025,0,24
agreatdayinnc,53,MrsCMFrancis,1885067285443817684,@agreatdayinnc Yea that’s odd,1885061860577149088,Thu Jan 30 20:47:18 +0000 2025,0,0
agreatdayinnc,54,thisardentlife,1885063284216246665,"@agreatdayinnc Not thay it's particularly relevant, but does she sell bread?",1885061860577149088,Thu Jan 30 20:31:24 +0000 2025,0,6
agreatdayinnc,55,TheeJoelLopez,1885041345661673752,"@agreatdayinnc Twins are nuts.

Like a fire drill everyday.",1885040676666065261,Thu Jan 30 19:04:13 +0000 2025,0,2
agreatdayinnc,56,notaproviderMD,1885024382927667656,"@agreatdayinnc @RealKiraDavis After 1st-gen, I don't know, but I have yet to run across an Indian mom with an accent who tolerates the bullshit when it comes to their kids. 😂",1885022767361237373,Thu Jan 30 17:56:49 +0000 2025,0,1
agreatdayinnc,57,audrawrongspeak,1885001496720249275,@agreatdayinnc I can’t wait til spring. I’ve thought about moving but I like having no tornadoes or natural disasters.,1885000590666748219,Thu Jan 30 16:25:53 +0000 2025,0,0
agreatdayinnc,58,audrawrongspeak,1884999337249218615,@agreatdayinnc Winter sucks,1884995997413114013,Thu Jan 30 16:17:18 +0000 2025,0,0
agreatdayinnc,59,beyondwaiting,1884974906514829489,"@agreatdayinnc I mean, in hindsight it seems like a sensible place to store it. Bummer you couldn’t remember when you needed to though.",1884778258614366547,Thu Jan 30 14:40:13 +0000 2025,0,1
agreatdayinnc,60,TigerLoDau,1884940434033758258,@agreatdayinnc @AdamLaneSmith Same!!! Sooo cute.,1884789608673587500,Thu Jan 30 12:23:14 +0000 2025,0,0
agreatdayinnc,61,musings_blonde,1884751718195331160,@agreatdayinnc I want to see!,1884741278627226004,Wed Jan 29 23:53:21 +0000 2025,0,0
agreatdayinnc,62,mandalynns23,1884740624055685506,@agreatdayinnc I took it out the night before for dinner the next day. So I gave it almost 24 hours,1884740170248827063,Wed Jan 29 23:09:16 +0000 2025,0,1
agreatdayinnc,63,mandalynns23,1884739570123538757,@agreatdayinnc I’ve straight up defrosted in the microwave before. I’ve also left out to defrost. Neither method was noticeably different,1884732723639554208,Wed Jan 29 23:05:04 +0000 2025,0,0
agreatdayinnc,64,AMS_Perkins,1884670439093416181,@agreatdayinnc Get some elderberry syrup to help keep yall healthy! I know a good one 😜,1884643343121993959,Wed Jan 29 18:30:22 +0000 2025,0,0
agreatdayinnc,65,agreatdayinnc,1884643343121993959,"Thankfully there’s a little area right by our house that has a sand area with a bench near the lake, but since it’s not at the actual park there’s no kids around. We are hanging out there now",1884641781989396710,Wed Jan 29 16:42:42 +0000 2025,0,4
agreatdayinnc,66,dogshittakes_,1884640786257674265,@agreatdayinnc @mrs_alyse Yikes,1884640695475896414,Wed Jan 29 16:32:33 +0000 2025,0,1
agreatdayinnc,67,dogshittakes_,1884639518894289176,@agreatdayinnc @mrs_alyse You were gonna dye your hair while preggo?????? Jesus Christ,1884424560511951317,Wed Jan 29 16:27:30 +0000 2025,0,1
agreatdayinnc,68,heavenlyishome,1884636226671751262,"@agreatdayinnc I do a 1:1:2 ratio of Bread flour, whole wheat and then water 😩 It was a recipe I found online. Should I do a 1:1:1 ratio?",1884622646886731808,Wed Jan 29 16:14:25 +0000 2025,0,0
agreatdayinnc,69,Truthandsnacks,1884495986082431243,"@agreatdayinnc ASK HER, Dad. Lol",1884240671219015934,Wed Jan 29 06:57:09 +0000 2025,0,0
agreatdayinnc,70,DalGal1957,1884447102974963888,@agreatdayinnc My twins are 33 now. It's been a trip.,1884443968710054002,Wed Jan 29 03:42:55 +0000 2025,1,1
agreatdayinnc,71,DalGal1957,1884439974939951391,@agreatdayinnc My oldest was 3-1/2 when the twins were born. The 90s were fun!,1884240671219015934,Wed Jan 29 03:14:35 +0000 2025,1,2
agreatdayinnc,72,mrs_alyse,1884430863602999412,"@agreatdayinnc 🤭🤭

For me, I go like 3 times a year. If my husband can't watch the kids for a few hours every 4 mos for me to get my hair done, we have an issue. 

And with only one kiddo, my nail salon won't mind them tagging along. 🤷‍♀️",1884424560511951317,Wed Jan 29 02:38:23 +0000 2025,0,9
agreatdayinnc,73,Patpadraig,1884417455688409218,@agreatdayinnc A marriage in serious trouble to say the least and the two year old pays the price for two selfish humans who cannot relate to one another any more if they ever could.,1884240671219015934,Wed Jan 29 01:45:06 +0000 2025,0,0
agreatdayinnc,74,osa_delsur,1884394291360903311,@agreatdayinnc F It's his child it is his business Period Real question is why have you not tied your child to not throw Tantrums?,1884240671219015934,Wed Jan 29 00:13:04 +0000 2025,0,0
agreatdayinnc,75,yah_wesaidit,1884384900305879428,@agreatdayinnc Well she is his business. It’s his child too…,1884240671219015934,Tue Jan 28 23:35:45 +0000 2025,0,1
agreatdayinnc,76,Kalei_FarmGirl,1884368171928268845,@agreatdayinnc What have you made here? Is that garlic butter?,1884366580156362761,Tue Jan 28 22:29:16 +0000 2025,0,0
agreatdayinnc,77,GreatLakesWife_,1884360537414484231,@agreatdayinnc That’s nice he was supportive!,1884357554181967972,Tue Jan 28 21:58:56 +0000 2025,0,0
agreatdayinnc,78,Utterly_Jean,1884359405564551189,@agreatdayinnc Oh that's super nice! My girl has been asking to go fishing. I'm not sure where it came from,1884358498667893228,Tue Jan 28 21:54:26 +0000 2025,0,0
agreatdayinnc,79,Utterly_Jean,1884357722662957069,@agreatdayinnc We're talking about going to the farm later in the week so the kids don't get too stir crazy,1884357286740513144,Tue Jan 28 21:47:45 +0000 2025,0,0
agreatdayinnc,80,GreatLakesWife_,1884356752302555285,@agreatdayinnc That’s so sad 😔,1884328864765337938,Tue Jan 28 21:43:54 +0000 2025,0,1
agreatdayinnc,81,Utterly_Jean,1884353655421456723,@agreatdayinnc Thank you. We stayed home today and hopefully won't catch anything but it's bad enough for them to close the school for the rest of the week,1884351908699419075,Tue Jan 28 21:31:35 +0000 2025,0,0
agreatdayinnc,82,faxmentis37B,1884317830658810360,@agreatdayinnc Screaming. It's what 2 year olds do best.,1884240671219015934,Tue Jan 28 19:09:14 +0000 2025,1,1
agreatdayinnc,83,WisteriaSky233,1884316919786004972,@agreatdayinnc Why I don't have kids. Screaming idiocy,1884240671219015934,Tue Jan 28 19:05:37 +0000 2025,0,0
agreatdayinnc,84,chiletangobff,1884312584083644439,@agreatdayinnc A PLUS! https://t.co/cF3pa9ip5b JOIN US MAHA MOMS CLUB,1884307027490669001,Tue Jan 28 18:48:23 +0000 2025,0,0
agreatdayinnc,85,TheFreelyAshley,1884307642400792884,@agreatdayinnc @MakeupJ60376395 They were so good. 10/10,1884307081555239124,Tue Jan 28 18:28:45 +0000 2025,0,0
agreatdayinnc,86,InaWasHere1,1884304326279241920,@agreatdayinnc We don't negotiate with toddlers! 🏴‍☠️,1884240671219015934,Tue Jan 28 18:15:34 +0000 2025,0,0
agreatdayinnc,87,shea_8705,1884300967950311449,"@agreatdayinnc My nephew was mad in a restaurant because he thought he was getting cheese sticks instead of cheese dip. After that, he wouldn't eat the chips and salsa he liked due to tantrums. He is 3.",1884240671219015934,Tue Jan 28 18:02:14 +0000 2025,1,1
agreatdayinnc,88,cjstangman,1884300128955293770,"@agreatdayinnc Yeah, don't let 2 year-olds ""have their fit"". I have a 2 year-old. She gets told to stand up immediately when she throws herself on the floor. She's even starting to learn that it isn't an effective manipulation technique.",1884240671219015934,Tue Jan 28 17:58:54 +0000 2025,1,0
agreatdayinnc,89,chiletangobff,1884299309056934386,@agreatdayinnc lol resistance to child screams spoken like a true veteran.,1884240671219015934,Tue Jan 28 17:55:38 +0000 2025,0,0
agreatdayinnc,90,theonlyredbaron,1884295199268147519,@agreatdayinnc I can think of worse things for breakfast than popcorn. 😂,1884240671219015934,Tue Jan 28 17:39:18 +0000 2025,0,10
agreatdayinnc,91,stodiodio,1884292074113290512,@agreatdayinnc @notaproviderMD Yikes. He’d get popcorn for dinner if he failed to have my back like that.,1884271643561975828,Tue Jan 28 17:26:53 +0000 2025,0,0
agreatdayinnc,92,acottagemouse,1884290988056928526,"@agreatdayinnc This. Husband is always like “what’s wrong?” and I’m just 🤨 “idk, she’s 1 and cant communicate her wants, maybe the dog looked at her funny or she wants to pull all the diaper wipes out and I won’t let her, what’s new??”😅",1884240671219015934,Tue Jan 28 17:22:34 +0000 2025,1,10
agreatdayinnc,93,MakeupJ60376395,1884290228397170793,@agreatdayinnc @TheFreelyAshley That works,1884289761793450203,Tue Jan 28 17:19:33 +0000 2025,0,0
agreatdayinnc,94,GraceMothering,1884290034649686092,@agreatdayinnc this is so smart!,1884283386870784212,Tue Jan 28 17:18:47 +0000 2025,0,0
agreatdayinnc,95,boobiesaregoat,1884289328815431912,"@agreatdayinnc Was letting the 2 year old have his fit, then it magically stopped. I turn around and his 4 year old brother is handing him the cookies he wanted for breakfast. 
He was so proud of himself for ""helping"" I couldn't even be mad.",1884240671219015934,Tue Jan 28 17:15:59 +0000 2025,1,10
agreatdayinnc,96,Ruf_Omn_Rex,1884289167317950568,"@agreatdayinnc @BritHugoboom My friend's 2yo got mad because she was asked if she'd like to go outside, and then her mum took her out through the ""wrong"" door, to the ""wrong"" outside.",1884250118167368051,Tue Jan 28 17:15:20 +0000 2025,1,5
agreatdayinnc,97,Taggerung848,1884288159439282435,"@agreatdayinnc Your poor husband. His wife takes to X to publicly show her disrespect for him. 

1. Stop allowing the child to scream. 
2. It is your husband’s business.",1884240671219015934,Tue Jan 28 17:11:20 +0000 2025,0,2
agreatdayinnc,98,SoftCactus5,1884284234707394937,@agreatdayinnc My two year old was angry that I wouldn’t let him play in the trash today. I feel you,1884240671219015934,Tue Jan 28 16:55:44 +0000 2025,1,1
agreatdayinnc,99,TradAdvocate,1884283896692629759,"@agreatdayinnc His daughter is his business, silly.",1884240671219015934,Tue Jan 28 16:54:23 +0000 2025,0,2
agreatdayinnc,100,TheFreelyAshley,1884281934291034461,"@agreatdayinnc ""I told her she couldn't have chocolate teddy grahams for breakfast.""",1884240671219015934,Tue Jan 28 16:46:36 +0000 2025,1,3
agreatdayinnc,101,albertanbeech,1884279638660374957,@agreatdayinnc Just husband things!,1884240671219015934,Tue Jan 28 16:37:28 +0000 2025,1,3
agreatdayinnc,102,Lisa84784049823,1884277448893948007,"@agreatdayinnc Bargain with her. Tell her that she has to eat a healthy breakfast first, and then she can have all the popcorn she wants. (She'll be full and forget about it by then, unless she's sly as a fox)",1884240671219015934,Tue Jan 28 16:28:46 +0000 2025,1,0
agreatdayinnc,103,TheMrsCactus,1884274498226282943,@agreatdayinnc It was sprinkles for me this morning 😆,1884240671219015934,Tue Jan 28 16:17:03 +0000 2025,0,2
agreatdayinnc,104,notaproviderMD,1884272423463481675,"@agreatdayinnc If I had a dime for the number of times I experienced this same scenario with my husband, I'd be a rich lady. 😂😂😂",1884271643561975828,Tue Jan 28 16:08:48 +0000 2025,1,6
agreatdayinnc,105,BaarMama,1884270613617074584,"@agreatdayinnc Ah the no popcorn for breakfast fit, I’m familiar with that one",1884240671219015934,Tue Jan 28 16:01:36 +0000 2025,0,1
agreatdayinnc,106,notaproviderMD,1884269010306621626,@agreatdayinnc 😂😂😂 True story in every household with young children. Hold the line!,1884240671219015934,Tue Jan 28 15:55:14 +0000 2025,0,4
agreatdayinnc,107,truthinlovemama,1884259585529372964,@agreatdayinnc 😂 our 2 year old has started tantrums too,1884240671219015934,Tue Jan 28 15:17:47 +0000 2025,0,0
agreatdayinnc,108,FreedomFolklore,1884250845589692638,@agreatdayinnc It’s most concerning when they’re quiet 😂,1884249986235523125,Tue Jan 28 14:43:03 +0000 2025,1,3
agreatdayinnc,109,ProLife_Gigi,1884249209161023576,"@agreatdayinnc Fiber-rich popcorn, milk, &amp; fruit sound like a healthy breakfast to me...",1884240671219015934,Tue Jan 28 14:36:33 +0000 2025,0,0
agreatdayinnc,110,FreedomFolklore,1884248682817880565,@agreatdayinnc You could have just stopped at “She’s 2” and we would understand lol,1884240671219015934,Tue Jan 28 14:34:28 +0000 2025,1,67
agreatdayinnc,111,BritHugoboom,1884248523950235908,@agreatdayinnc Haha it’s always something random,1884240671219015934,Tue Jan 28 14:33:50 +0000 2025,1,25
agreatdayinnc,112,_Matt_Hammond_,1884247086289543362,@agreatdayinnc Can she have popcorn after eating her breakfast protein?,1884240671219015934,Tue Jan 28 14:28:07 +0000 2025,0,0
agreatdayinnc,113,HandyGingerGal,1884243757551526234,@agreatdayinnc They are indeed trash,1884243100287005135,Tue Jan 28 14:14:54 +0000 2025,0,1
agreatdayinnc,114,tgrif74,1884242469270995430,"@agreatdayinnc 😂😂😂
Wait until she's a teenager!",1884240671219015934,Tue Jan 28 14:09:46 +0000 2025,0,0
agreatdayinnc,115,agreatdayinnc,1884223169885884805,"@DuckieLouise The team went to state AND won with her pivotal help and they where still so mean to her 

I think it’s a big reason why she didn’t want to play on the collegiate level even though she had offers",1884215875819167991,Tue Jan 28 12:53:05 +0000 2025,0,1
agreatdayinnc,116,mrsclassic_,1884146282232701032,@agreatdayinnc Simply beautiful 😍😍 love the detail on your veil!,1883964824461385797,Tue Jan 28 07:47:34 +0000 2025,0,0
agreatdayinnc,117,BasedZillenial,1884090421418287329,@agreatdayinnc Ikr? Adorable but deadly 😂,1884089773280878699,Tue Jan 28 04:05:35 +0000 2025,0,0
agreatdayinnc,118,BasedZillenial,1883972233842024752,"@agreatdayinnc I didn’t make this hehe 🙈 I need to disclose that, a lot of people have been asking for a recipe lol",1883972003285328218,Mon Jan 27 20:15:57 +0000 2025,0,0
agreatdayinnc,119,GrammarJedi01,1883968651180794132,"@agreatdayinnc We're both Christians, but Catholicism and Protestantism are quite different. So he's quite correct that it can be done, but it will be difficult.",1883944341129052427,Mon Jan 27 20:01:43 +0000 2025,0,0
agreatdayinnc,120,mandalynns23,1883968301015146609,"@agreatdayinnc Yeah like I said, it definitely wasn’t a totally negative experience. But I always longed for my parents to be unified. I definitely was jealous of friends whose parents attended together",1883960406345122020,Mon Jan 27 20:00:20 +0000 2025,0,0
agreatdayinnc,121,Utterly_Jean,1883964391487656076,@agreatdayinnc I'll be praying for your family.,1883963737390125132,Mon Jan 27 19:44:47 +0000 2025,0,1
agreatdayinnc,122,Utterly_Jean,1883963276486435181,"@agreatdayinnc That's really good that he is open to attending! 

My husband also struggled with the concept of kids being with us when we started. It was a lot for him",1883961859029803328,Mon Jan 27 19:40:22 +0000 2025,0,1
agreatdayinnc,123,MomKrill,1883962268339318863,"@agreatdayinnc It can work, but I still wouldn't recommend it.

It can cause unnecessary strife, especially once kids are in the picture.",1883944341129052427,Mon Jan 27 19:36:21 +0000 2025,0,3
agreatdayinnc,124,Utterly_Jean,1883960521663340863,@agreatdayinnc What does your husband think of it?,1883960010927137121,Mon Jan 27 19:29:25 +0000 2025,0,0
agreatdayinnc,125,mandalynns23,1883959019175621068,@agreatdayinnc Yeah the kids had to go to both but they didn’t go to each others haha 8am Mass 11am service 😅 The only time they’d attend each other was mom for our sacraments and dad for our Christmas pageants. My mom will attend marriage retreats and stuff through the Catholic church’s but,1883955203483000977,Mon Jan 27 19:23:27 +0000 2025,0,1
agreatdayinnc,126,Utterly_Jean,1883957565488521510,"@agreatdayinnc I wasn't confirmed and my husband wasn't baptized when we got married. It was during my lapsed phase but we both fully entered as of last Easter. 

We're working on getting our marriage convalidaited",1883956488835850306,Mon Jan 27 19:17:40 +0000 2025,0,0
agreatdayinnc,127,Utterly_Jean,1883955714185662962,@agreatdayinnc Aww thank you.,1883955373360791933,Mon Jan 27 19:10:19 +0000 2025,0,1
agreatdayinnc,128,Utterly_Jean,1883955495469474305,@agreatdayinnc When marriage isn't a sacrament why not leave if you're unhappy?,1883954819288944661,Mon Jan 27 19:09:26 +0000 2025,0,0
agreatdayinnc,129,CatherineHume10,1883955239923114294,"@agreatdayinnc @TheMuppetPastor Most of the doctrine and liturgy is the same. I like that catholics have someone to go to in confidence if they need to, that Mary can be a role model for a mother if we didn’t have a good mother, that we have the reality of motherhood in Mary that most people don’t want to think",1883943392633315384,Mon Jan 27 19:08:26 +0000 2025,0,1
